0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-0.6660434,-3.2087708,1.1969491,-0.25139204,0.5400657,-0.94859594,-0.351623,-1.5031781,-0.26944798,-0.28969482,-0.45663708,0.876436,-1.7883768,1.1488794,-2.0441575,-1.087123,-0.7294712,0.9906549,-1.6439232,2.1040213,-0.8919732,-0.381688,0.7808565,-0.53266627,-0.22509123,-2.1920388,-1.1802353,-1.5953102,-0.0036558872,0.2003834,1.4024138,0.4356554,-0.033801764,-1.4798604,-1.2783825,1.1656901,-0.1865037,-0.6838782,0.5685342,-3.399819,1.0561296,-0.5757939,0.58836246,0.5727819,-0.51376367,1.439357,1.1154848,-0.5248841,-1.106962,-2.605625,-1.1016426,-2.1027925,-2.077116,-1.4063555,1.8500109,1.9314885,1.2193428,1.145558,-1.081024,2.092014,1.5226932,1.227607,0.550655,1.0584762,-1.295901,0.86360997,0.5494055,2.0615573,1.7526356,-0.67559576,-2.2192805,1.3231373,-1.9328632,-0.54423016,0.42378122,-0.0021567484,-3.0608048,-0.99695545,1.443188,-1.0410212,0.58417743,1.3410826,-1.6976203,-1.8738748,-0.24409439,2.2203119,1.7637931,-1.1700413,0.7956935,-0.68965983,-1.5974263,-0.40731943,-2.2505398,-1.0505853,1.6323241,1.6674231,0.57303494,0.79732156,2.135647,1.5806328,-1.6021385,-1.2671983,-0.48942733,0.46975252,0.5843127,-1.4735489,0.1568383,1.0328065,0.069726236,-1.5705925,-1.4571211,-3.4027817,-0.4067535,3.1264033,0.7169251,-1.0619584,0.24526949,-1.8269172,0.93212694,1.5025979,-1.8681861,1.6789731,0.14440653,1.5627302,-2.5382762,2.5010102,-1.4215444,0.9619466,-0.19923413,-0.28057325,0.7311426,2.3679032,-0.9932829,0.35896266,-0.08347317,1.8964343,-1.6845746,-0.122838214,-1.2469516,-3.8817189,1.5726963,-0.35259274,0.91592324,-0.42828894,1.061354,-0.7270819,0.083783634,3.1371894,-1.9677764,0.011091696,-1.5150415,3.287577,0.84983706,0.69253343,-1.368673,1.4395113,-2.3361695,1.2270185,0.6272454,-0.98404384,1.1475543,0.3172276,-1.6973966,0.36915326,1.6118853,0.4178663,1.3158965,-1.1542348,0.049860515,3.1471143,0.97017336,0.2825397,0.033082567,-1.0028002,1.9324834,1.6050864,2.6130822,-1.0603317,-0.08865097,2.4186437,-1.1557304,-0.03607967,-1.9085248,0.24887092,0.20858821,2.5220673,-1.2301952,-0.74561083,2.1838207,-1.8681419,0.28736326,0.70712876,-0.66270685,-0.7591948,-2.7226799,1.8069746,-0.99750596,0.33680692,0.31157523,-1.5476716
-2.6187906,-1.811286,-0.04298522,-0.34012,0.512568,0.33158755,-1.7790841,-0.4870815,-1.9386939,2.270239,-2.3989966,1.0979546,-1.8476272,-0.034735832,-0.0309041,0.7028988,0.087601446,0.22833559,-0.29820833,0.4847571,-1.6110045,-1.8496066,3.1692924,1.4263397,-0.1549001,0.9966075,-2.4965508,1.3411809,-0.89854264,1.117763,1.0233443,-0.13870469,0.41451102,0.38976943,-2.253016,1.4811182,-2.666445,-1.5413998,2.310017,-1.6722295,1.0707598,0.7087004,0.65821123,-2.5284765,-1.1632228,-0.4088406,0.56157887,0.33131567,0.66143817,-1.6723044,-0.89906156,-2.891643,-0.565206,0.2981802,1.2171834,0.074027926,1.0283039,1.5581801,1.6889352,1.0394481,1.0123547,2.7839346,-0.70404947,-0.65494853,0.51171243,0.99862075,2.122796,0.72630763,1.2588013,-2.0452244,-1.1419555,-0.9885064,-0.75343376,0.24339683,0.71885675,1.3536022,-1.5636764,-1.6383967,0.5499604,-1.4116148,-0.09851489,1.9211514,0.16525507,0.7168562,-0.13489065,1.2059078,-0.21762024,-3.0181243,-1.1254272,1.6237062,-1.5743611,-1.2271314,-1.5758306,-0.6645612,0.17897432,0.8230349,-1.537603,-0.78586847,0.37147182,-1.3407954,-0.35956338,-0.06526884,0.101385534,3.7606354,0.01608492,0.113348335,-0.39100257,0.2564523,0.14828117,0.15218124,-1.7808522,-1.4061981,2.3110023,-3.1990557,0.34237516,-2.1499054,-0.5100033,-0.018822188,2.0690186,0.75797206,2.6420326,2.0809364,-0.83994794,1.8048002,-0.67762846,0.77889735,-0.4745722,-1.6948878,0.62758625,-1.9418569,1.4502653,-2.0931773,1.063943,0.02301372,-0.13436843,0.7798558,-0.2593663,1.8723978,-0.5401171,-1.4350975,-1.5390837,-0.043105483,-0.47570208,-1.587205,-0.9143398,0.6267748,1.6159278,0.9949702,-1.3794595,0.41130698,-1.1499085,0.8256729,-0.456549,-0.2704953,0.9191762,1.2029376,-0.9116621,1.5511616,-1.2504214,-1.0617265,1.7278196,-1.0628616,-0.05859013,-0.38047633,-0.4803841,1.1295024,-2.3965588,-0.4841766,-0.40372726,1.8889934,-2.0176146,-0.86066836,-0.35046697,0.98171926,1.1866368,-0.31725308,2.965367,-1.8905283,-1.1090301,1.3645211,-0.55499244,0.89487696,-1.5036343,-0.47435153,-1.83992,0.9324846,-1.3827641,0.27661428,0.81810296,-0.3639212,0.047743045,0.28542137,-0.7453968,1.3340553,-1.3139178,0.0062141623,-0.13583238,1.3924572,-0.4554237,1.5193362
-1.0703318,-1.6779739,-2.4419842,-0.7056126,0.64356154,0.9060067,0.58659714,-1.0062293,1.6465887,0.4753665,-0.711075,0.8380406,-0.4418571,-0.009252794,-0.47445992,0.08236804,-1.1512916,2.0457041,-0.40348333,-1.6794947,-1.065587,-1.2524318,2.4368672,0.7871859,0.2876511,0.46646437,-0.16987015,-0.4458756,-0.34967053,-0.8023113,1.169455,0.3543286,0.6886243,-0.5967816,-0.15885468,1.3011844,0.26558667,-2.648381,1.4263963,-0.14142632,1.0499452,2.29048,-0.028399346,-0.6828363,-2.7187076,-1.1702838,1.2746168,0.08098453,1.2834945,-1.6677332,-3.7361906,-1.2454225,0.41357598,-1.312905,-1.0139432,-0.0241441,0.01934898,2.8544965,-0.4311176,1.4934409,3.0978963,0.17638844,-0.47239795,1.8511027,0.72010875,0.866586,2.9833155,1.2524469,0.1318778,-0.07178324,-3.3338304,0.5414519,0.24532287,-0.5951962,-0.55353135,0.8958071,-0.6091212,-0.44741327,2.213163,-0.32755604,-0.4163153,1.2933006,-1.3902681,-0.34581524,1.0620977,2.4147532,-0.81735444,-2.1780982,-1.7680105,1.4905257,-0.5249944,0.22978719,-1.8945653,-1.5005955,-0.28901672,1.7930562,-0.92743176,-1.2715149,0.57848966,-0.46797457,-1.5634186,-0.15630656,0.1658689,2.3418052,-2.4669251,0.47256815,1.3062636,1.1450166,-0.36114344,-2.132702,0.14870322,-0.6051596,2.0148132,-0.007694947,1.5576949,-0.7902727,-0.99155414,-0.51135457,0.1289484,3.6898825,-3.0447547,1.368416,-1.3121613,0.4984896,-1.6030288,-0.4345895,-2.534715,-2.2980764,-1.219802,-3.1969485,-0.78495187,-0.14276892,-0.03087217,2.2190013,0.8212794,-1.4971023,-1.5180396,-0.35499233,0.044444952,-0.053003427,0.6197391,-0.80984324,0.031007588,-1.5632031,1.5292605,-0.73304874,0.0886856,2.8832185,1.1436651,1.0006641,-0.1541062,1.6202945,-0.21073169,-1.2004468,-0.45832467,1.3212852,-1.0817887,1.2924129,0.53094614,0.39835748,-0.12720901,2.33383,0.9353146,0.5484335,1.5993187,-0.3121544,-0.35323495,-0.50318193,-1.4421704,0.50442183,-0.91694987,0.4013192,-0.38228986,-0.019873247,1.2130702,-0.94673085,2.0350533,-0.81710774,0.44361165,0.113578156,-1.7255473,-0.6883964,0.33524254,1.6550939,-2.625796,2.3135285,-0.5277068,1.6856892,1.4995819,0.051498868,-1.2530333,1.4535116,0.09547042,-0.94183797,-0.8157522,2.0154948,-0.34816304,-2.516377,0.35629869,1.1497343
-1.2558495,-1.6409981,0.5497936,1.0826523,1.0249039,0.5099832,0.62837744,-0.847263,1.8183789,1.1048932,0.77839386,-1.599524,0.11467327,0.4993122,0.5000715,0.8342253,0.50520754,1.6521007,0.44067836,-1.3444573,-0.4229551,0.43616572,0.63113403,0.3249609,-0.55753034,1.4690621,-0.65668476,0.521689,-0.09999297,-2.6944246,-0.6421621,-0.21177849,-1.3487824,-1.1180274,-0.73285735,-0.24790236,-0.43968415,-1.091095,-0.3186349,1.5985353,1.3318532,-0.6883878,0.46621343,0.27710903,0.4843466,-0.39851555,0.40028456,-0.5764558,0.58533984,-1.5219191,-2.939041,0.037963826,0.32172725,0.5138815,1.1169744,2.650308,0.92718667,1.4901038,0.006935731,2.2541494,0.10629799,1.3573217,1.0404176,-2.251322,-0.6200074,2.5601542,2.027798,0.16094474,0.64362204,0.4901799,-0.43182173,0.8695791,-1.4162849,-1.2205307,0.2782306,1.5984896,-1.1315311,-1.5222393,-0.77508205,0.6113701,1.0614667,1.9215102,-1.3800579,1.036149,-0.4972461,1.3644398,-0.5398276,1.2869569,-1.2938575,1.42981,-0.65315956,1.4969108,-1.643697,-2.348828,1.8920892,1.7684397,-0.17119329,-1.1891646,2.0452492,-1.2316223,-2.0777326,2.402569,-2.0810156,3.2030153,-1.4673917,-1.3473876,0.5406584,2.0475686,-0.18150759,-2.0991707,-1.5745267,0.3975185,-1.4056813,0.57540625,0.3645948,-2.509388,-1.4388136,-2.6208684,3.1111531,1.8632745,-0.30804673,-0.29349265,-1.8233385,2.1045284,-0.8694139,1.5527138,-0.8327765,0.22075143,1.9561241,-0.175188,1.1375803,-0.45030716,0.9544492,2.2107503,1.0861937,-2.544079,0.096007854,-0.8414652,-0.45236778,-1.2198945,1.9193293,2.056645,-1.1778432,1.0382248,-0.06397228,-1.1851639,-0.70480776,0.91685927,-2.453882,1.5720339,-1.8238821,1.7587075,0.9056919,-0.2569859,-0.5591147,0.064331174,-2.259508,2.1315145,-0.84098995,-1.5033082,1.4557362,1.7119653,-2.3215344,1.2069767,-0.41290936,0.78959924,-0.28089267,0.14769635,-0.612252,1.4917519,-1.4423441,0.7210522,-2.003995,0.9543294,4.588221,0.92813015,2.5384758,-2.164947,0.05652109,0.52676934,-1.1063834,0.8652704,-2.2711022,1.015264,-0.460183,0.6302668,-1.816889,0.31929505,3.000588,-0.6985298,-1.2267792,0.2741331,-1.0548043,0.2468452,-2.5466208,0.32542044,-0.32351783,0.86303216,0.30065465,0.7443717
-0.8661413,-0.7849733,-1.3195778,0.14517564,3.5621018,0.30848986,-0.97453576,0.42458344,-0.9283018,1.8235972,-0.4587498,2.3552086,-0.63684833,-2.9259572,-0.23417369,2.0650463,-0.6840569,0.8934325,-1.1362147,0.51908034,-1.3594991,-0.56252223,0.7980953,0.9288704,-0.1644734,0.22308911,-3.1633961,-2.0327175,-0.99425495,-2.6737955,0.764183,-0.31551993,0.1778465,-0.86170626,-0.5193584,2.3669755,-1.4960269,-0.75969195,0.24393545,0.6980295,1.2031798,0.73974305,0.70317054,-3.841397,-0.23816231,0.20000283,0.75462073,0.6038631,-0.23349762,0.43635643,-0.060198262,-3.1571982,-0.011102442,-0.6372857,-2.921493,1.426595,0.9121948,0.6585744,-0.5713948,1.2573862,2.0945013,0.42144987,-0.63543,0.9642199,-1.2140174,-0.31936,-0.6416411,4.6124897,-0.17064211,-0.43882143,0.48650762,-1.815585,-0.21657726,0.12204614,0.16655505,1.5233179,-1.8809159,-2.0907965,-0.6428653,-1.75166,-1.5642862,1.7074691,-2.483077,0.11261624,-0.34999028,-0.30433524,0.4244428,-1.3048438,-2.2468126,1.0285548,-0.8112263,-0.26958263,-2.0435138,-0.18495026,-0.14548679,-0.4922776,-1.0363464,-0.5124658,2.1281626,1.3413621,-1.4811132,-0.033081915,-1.0211735,1.2676414,0.8774365,0.9913123,-0.79936,1.6120982,-1.4467323,-0.31433192,1.1831338,1.2482927,1.7381047,0.42271933,-0.20130317,-1.0536199,-0.047067303,1.5788482,0.1512391,2.542841,-2.680223,1.0326437,-1.0670727,5.283184,-0.34067556,0.753351,-0.8523033,-0.7414572,-2.1789103,-1.4538507,-0.15924387,-0.00552677,1.2035335,2.0303774,-0.48916182,0.6571281,-1.870968,-2.3643663,0.17085564,0.012522746,-0.31021017,3.1678238,1.3066567,0.22457494,-0.12190901,0.82819116,0.38766918,1.5080875,-1.1401371,1.66625,0.2863532,1.9314314,1.3171719,1.5600623,-1.0387398,-0.67612493,-0.14933278,1.6090473,-0.16259816,0.07472425,1.3696693,2.6330898,-0.6615646,1.972404,2.4698613,-0.3263856,-0.34234333,-0.6730357,-1.2845153,1.7233402,-0.09453193,0.2938983,0.722649,-0.9432215,1.5346853,0.09296331,1.8792441,-3.3272789,-0.7331084,0.34181163,-1.1140059,1.2934567,-1.1528982,-0.08110528,0.24169506,1.5901355,-1.4491665,-0.7525147,0.47837728,0.82723206,-3.1136832,0.06744118,-1.0676671,0.69253874,-2.6103156,1.7744573,1.1644583,-1.7120144,-2.183549,1.6843563
-2.5942204,-3.904942,1.3130801,0.22687495,-1.5386636,0.9952494,1.1001205,0.8722065,2.1806896,0.83634657,-0.057025358,-2.0217547,-1.1884912,-0.9257257,-0.015025084,2.1911497,-0.12383252,2.8209412,-2.9090545,1.7171323,-1.3240565,-2.7511153,2.418529,0.6661959,0.99818146,0.72193986,0.39576304,-0.5316025,1.1759506,0.49020097,1.6160275,1.0327003,-0.0042102225,-1.3631876,0.26386806,0.26074418,-0.9016877,0.020795604,1.2109573,0.5641696,1.9411336,1.172336,2.8049736,-1.1937212,0.79200953,-1.0816714,-0.36122844,0.78905714,0.76881677,-3.4442446,0.2029434,-2.8110335,-2.8012247,0.09172651,0.80308163,-0.35865182,2.2968683,-0.14625448,-0.25580886,2.679286,-0.38763222,1.9982382,1.7819213,0.56660557,2.0080185,-0.9626252,1.6545107,1.7406181,2.4748168,2.1327722,-0.27880958,1.5021338,-1.4279633,-0.79975814,1.4064168,2.242838,-0.75850487,-2.7157824,1.0268524,-2.9556758,-1.7723111,-0.010633242,-1.4033597,0.3850345,0.34056902,-0.95007455,0.72255635,-0.90113604,-1.1965388,-0.0034157082,-4.0669227,-1.6163448,-1.244499,-0.20861131,1.2593378,-0.76146317,0.6228862,-0.9776862,2.5332634,0.007831259,-1.3355271,1.2174345,-0.011594904,-0.61446744,0.13946164,-1.2702738,0.045613706,1.9243678,-0.14073683,0.55273587,-0.03360032,1.07188,2.7000055,-1.5753884,0.6584566,-1.1555936,0.95696735,0.5404877,1.6945136,3.283383,-1.5731637,-1.2851975,-2.5409868,-1.4034675,-1.7895434,0.26557186,-0.42186427,-1.8140455,3.3870304,-1.2202545,1.5584904,-1.1725365,-0.026892316,3.5495126,-1.3682164,-0.117737435,-2.2203467,-3.1454856,0.21782617,-2.8371205,-1.2662305,0.21573126,-0.81048036,-0.55023897,-0.23659794,0.21410891,-1.9928463,0.39700672,-0.59095645,0.9914482,0.025058474,0.0019606207,1.8275241,0.38613153,1.539673,1.2871121,-1.926742,1.9476235,-0.28377628,-2.5359335,2.2498605,2.4705937,-1.5761812,1.2562786,0.46720132,-1.5575516,1.6573707,-0.43997905,0.81315666,1.4962525,-2.8886487,0.039213065,0.40490392,-0.6323121,2.8784456,-1.8031054,1.5383333,-2.2143373,-0.7686392,1.832501,-0.012324219,-0.00050643034,-1.289592,2.0044637,-1.3467355,1.7897094,-3.3489537,2.107451,0.54807633,-0.023211248,-2.3337486,2.9750051,-1.3487108,-0.30985546,-1.6480278,1.6766587,0.8409919,2.0446465,3.4029906,0.51672184
-2.701584,-3.702886,1.7708774,-0.42019042,1.6183344,-1.2760011,-0.46925482,-0.03590421,-0.4357664,0.72347945,-0.10181608,-0.396188,-0.7720484,0.04519406,-1.2036356,2.5774436,-0.6447189,1.8153429,0.3793828,0.8218233,-2.3403888,-1.3779479,1.5955333,1.7680008,-1.7415233,1.040689,-1.0043073,-0.24813907,-0.12587264,-1.731288,0.9414667,2.7404292,1.0629401,-0.49440148,-1.2014287,0.929584,0.42269143,-0.4801649,0.3393252,0.22854288,1.1856865,-0.08876087,2.096943,-2.220454,-0.2743432,-2.266741,0.17178266,0.6375831,0.14756316,-4.4107633,-0.26417136,-0.5036162,-0.6209966,-0.6702353,0.4551084,1.529492,1.5638418,0.15780261,-2.0204449,0.5706853,3.2210157,2.1815429,0.2202056,1.9271138,0.73641306,-0.2045513,2.9188063,2.5053253,2.6789367,0.24277338,-0.8404018,1.0897876,-0.6708077,-0.773722,-1.1481963,1.1792575,-1.909422,-0.14136185,-1.828814,-2.0674193,-1.7675395,1.0856191,-0.4344862,1.0734475,0.013064518,-0.89766693,1.3445337,-0.341647,-1.2164663,0.3393771,-2.382404,-1.3861738,-0.91000354,-0.8839028,0.46735507,0.062553324,0.21905093,0.101790234,1.3825752,1.3804836,-1.1230131,0.70549434,0.3713168,3.0321877,-0.2989293,0.33395627,-0.5213099,2.80396,1.137969,0.81018865,0.2549859,-1.053478,2.0143163,-0.8142859,0.8463427,-1.9008445,-0.20332749,0.35115445,0.27486938,3.8316739,-1.0135567,0.75909674,-3.4399588,-0.24946153,-1.8831184,-0.014102937,-2.4722064,-1.4115365,0.13847455,-2.5399802,3.0573685,3.3824902,0.7923353,2.1604311,0.7602674,0.5663656,-2.0178149,-2.1610181,-1.2568126,0.16523215,-1.2329898,-2.5391586,0.9521028,-1.6125641,0.19139999,0.19766517,-0.078458205,2.058969,-2.0267613,1.7917982,-1.1157979,2.2119534,1.3063504,-0.9682124,0.66270864,0.10277948,-2.8170125,1.8225536,0.68095726,-2.0982797,2.7125583,1.5654055,1.2649559,1.1932089,2.7653046,-0.1478392,0.7762776,-2.0619013,-1.0664251,0.55572945,-1.5774031,-1.2530998,0.25365528,-0.036576644,1.5431399,-0.58993423,2.7986887,-1.3706951,0.393604,1.8028622,0.2923781,1.3111814,0.33705077,1.4700685,-0.511258,1.8193632,-3.0188313,1.0866039,0.369372,0.19025931,-2.6003294,1.1037538,-0.15083925,-1.4385897,-1.0666164,1.3442924,-0.3040673,-0.74328214,-0.5975048,1.2071384
-0.58911383,-1.3049046,-0.51485026,-0.8168604,3.03869,1.7595643,0.57454354,2.2785664,-0.7234373,0.9914575,-0.05082875,-0.8090878,-0.085703604,0.33182216,-0.34469375,0.3628029,0.07371777,1.7914952,-1.4649837,-0.23707417,-2.2106452,0.02635403,-0.35872993,0.90280324,0.29671282,-0.15087643,-2.457224,0.6860544,-0.5160629,-0.12477575,-0.59622395,1.3322489,-0.2346223,0.27531305,0.97598845,1.4352087,-0.66782165,-0.03996939,-0.037629213,-0.323211,0.0065595843,-0.7649482,2.8771844,-1.2246093,0.38595477,-1.9737267,1.2518686,1.6813091,-1.9321418,-1.17228,-0.474157,-0.4882609,0.54974383,-0.4153391,0.3767402,2.2260485,1.2489344,-0.014979596,-1.4777344,0.19219548,1.0390778,2.4491773,0.34433648,0.5797977,-1.346211,0.8322607,2.4778745,1.6191034,0.77549726,-1.2678486,-1.1548874,0.035089787,-0.8177362,0.10398601,-0.7896142,-0.45547938,-3.5359867,-2.1925533,0.18813746,0.29665008,0.30850518,1.1428646,-0.2871079,-1.623213,-0.6520227,1.4208616,0.39967987,0.135412,-0.80636,0.13390985,0.12367719,-0.034678187,-1.706363,-1.2171683,0.20813154,0.6547104,0.6452467,-3.796437,1.9844823,-0.30111828,-1.9685234,0.06605299,1.3794549,1.8058394,0.6025073,-0.20456444,2.224369,0.7427164,-0.42131454,0.7622458,-1.1823912,-1.4897403,0.9450306,-0.36158445,1.6742483,-0.09782492,-2.3305035,-0.47173446,1.003848,3.333451,1.4485748,0.7894344,-0.56873286,0.5940365,0.21744874,-0.2949187,-3.8262444,-0.4402716,0.17173402,-0.32478225,3.2253242,-0.90769964,1.0546212,2.457747,1.423332,-0.056641832,-1.7212013,-2.1326187,-1.4420624,0.6572339,0.31431794,0.19793405,0.526582,-0.22948492,-0.48617268,1.1991496,-1.5628597,0.46050653,-1.1001434,0.7411297,1.7426867,2.8855207,2.240677,-0.71666,1.7169851,0.7142928,-0.9996951,1.5992582,1.0553592,-0.70765084,0.5588867,-1.7712282,-1.0101314,0.50975734,0.47190964,0.27817842,-0.39024454,-1.3612261,-0.9125226,0.7205414,-1.0406327,0.18574825,-1.0453892,-1.2651976,1.9246515,-0.8635394,3.5975347,-0.781053,-0.92123127,1.6357284,-0.3294323,1.4173244,0.36517045,2.2671974,-2.343088,-0.12438844,-1.5520288,0.03887376,0.4878753,-0.48920134,0.0024814587,0.4988875,-0.18405843,0.560317,-1.923949,0.31468478,-0.780387,-1.1328442,-0.384053,1.9520996
-0.8657689,-1.3249798,-0.74774754,-0.13845561,1.0576515,1.7429744,1.3789599,-1.1498036,-1.8979644,1.5928138,2.7903705,-1.106399,-0.62445915,0.023715934,-1.2418971,1.2748761,0.4571811,1.9642665,0.0790133,-0.7010305,-2.097221,-1.9707142,0.26081443,1.4993167,1.5539151,-2.4094841,0.13434498,-1.6094588,-0.7324665,-1.226994,-0.9436561,2.9075313,-1.443498,-1.0432593,-1.0968398,2.4816499,-1.3180945,0.39714897,0.8610474,0.37716603,0.63238245,0.94820744,0.6326524,-0.39482704,0.40889212,0.20123269,0.7480999,0.34765443,1.8323509,-3.2043135,-1.0480769,-1.9451284,-1.1338207,-0.9010323,2.8333158,2.3611493,1.9862595,-0.1886545,-0.9915378,2.5073638,0.89350057,2.562773,3.6060727,-0.060538463,1.3770295,-1.2042041,1.1861871,1.44876,1.5398682,0.24438556,0.094499044,1.513722,-1.61457,0.31117156,-0.06616142,3.342838,0.9219429,-1.1562982,-1.7920809,-2.3301098,-1.5331485,0.83914185,-5.601849,-0.25299913,-0.27063146,-2.1074982,0.17392845,0.25435305,-0.81588435,-0.56509125,-0.6447086,0.6272892,-2.5489867,-0.8875112,0.94084585,0.31815565,-1.7948079,-0.63638663,1.3961873,-1.1751498,-1.981349,1.4570824,0.5165932,0.28373498,-1.1321254,0.8674576,-0.19701357,3.3022554,-0.4935696,1.577111,-1.3123671,-2.038017,3.0193722,0.133083,0.46937057,0.38211125,-0.61634976,3.2529423,-0.8008551,3.0728295,1.2452458,3.58285,-2.9202857,2.2449484,-1.7331828,1.9925996,-2.4690375,-0.36358228,-0.61433345,-2.888716,1.2108849,2.029583,0.7730178,1.7175523,-2.6370873,1.3278537,-1.5359477,-2.1064615,-0.48609608,-3.395908,1.1058104,-2.2259924,1.6917498,-1.4086584,0.65844125,-1.1952491,1.1937935,0.66071033,-0.7495575,2.3394208,-0.6999568,1.9770395,1.0622227,0.87016714,0.26362455,1.1637924,-2.4132705,0.5852827,1.0782967,0.40412596,3.512114,-1.6086649,-0.5606245,-0.0038620052,-0.96797746,-0.71387565,2.096831,-0.8305072,0.74259657,-1.6142434,-0.3434038,-2.8960445,-0.8478413,0.4121222,4.6536074,0.35389277,3.380405,-0.80943966,-2.2695727,0.35229164,-1.4541297,-0.73167145,1.2645044,1.0347918,1.3561189,0.46353883,-2.1336653,-0.018179854,-0.23348138,-0.7360083,-1.0019059,-0.46958324,-0.71710503,0.78115284,0.96186775,3.7987835,-0.63059795,1.4076055,-1.8727721,-1.3694804
-1.0952241,-1.1184168,-0.80061597,-2.238937,-0.764076,-1.1530674,0.03352851,-1.8779254,-2.5370967,0.61113757,0.4071261,1.9431572,-1.4035596,-0.6513174,-0.64984035,0.06137675,-0.4545378,1.7468842,-1.273903,1.1835076,-2.6413662,-1.5312307,-0.4910841,1.1948508,1.3932877,-1.2632926,-0.6631237,-0.43610168,0.62271565,-3.2779138,0.021662429,-0.5227077,0.2938576,-1.3568418,0.2383165,0.24907055,-1.1553931,-0.852067,-2.1307976,1.0049986,1.0074555,-0.8397147,0.3547319,-0.8668695,3.7689261,1.1494334,1.58753,-0.7235129,-1.4019473,-2.6640375,-0.5661144,-0.46414664,-2.0627306,0.38091347,-0.33254096,0.27316263,1.0695654,2.3047483,-0.25243306,-0.013726942,1.2100095,3.570146,1.3492157,-1.0849314,0.31738263,-0.10300946,2.427306,1.5142895,1.4961433,1.442965,-2.1974936,-1.1463935,-1.26238,0.3084948,-2.0550163,-0.828176,-1.8244861,-3.7281816,0.5838688,-0.19206706,0.67053425,2.9330065,-1.7888525,0.0026346494,1.2668464,-0.09054019,-1.4386268,-0.02720796,-2.0088646,-1.422558,-0.85979587,1.625465,-2.0189085,-1.1542445,1.267084,0.5796225,1.216784,-0.38556764,1.6514354,1.8527406,-0.47778088,0.06200005,-1.6728181,-0.13253744,0.18491729,-1.5551445,-0.660561,2.2885737,-0.20593588,0.022842016,-0.83431417,-0.37167674,1.6945332,-1.4951932,1.1322927,-2.9729593,-0.46256906,0.54661363,-0.28040597,0.18236153,-0.004431405,2.1725583,-0.32219836,1.1691046,-3.1514926,0.48518625,-2.1590304,-1.0983948,0.21329474,-1.7287115,0.90099657,-1.361678,2.4542577,0.60980725,-0.05150559,0.8109786,-1.9842944,-1.7398859,-0.37764192,0.5045042,1.2431192,2.4634178,-0.2702223,-0.21456409,-0.1307779,-0.754926,-0.5956215,0.42169133,-1.3164312,-0.6749941,-0.1310201,1.6538641,0.9000643,-1.8775564,-2.2015235,-2.0722106,-1.2845036,2.5535998,0.8908976,0.45091113,1.0274266,1.5556188,0.37360427,-0.6918547,-1.3335863,0.03362768,-0.38680103,-0.23016602,1.1951134,1.6212865,-0.95486253,0.9470395,-1.3089299,0.0042264997,4.2959204,-0.83031315,1.661979,-2.0184698,-0.3916642,1.6640096,-0.7718003,-0.10590746,-1.4707712,-0.18942334,-0.3867973,-0.13988729,-0.8527173,1.2772675,0.92082757,-2.355656,-1.4891658,-1.5081558,1.5764184,1.0256175,-2.0641322,2.37235,-1.0976744,-0.25918514,-0.9795854,2.843443
